number,address,available_bike_stands,available_bikes,banking,bike_stands,bonus,last_update,name,status,lat,lng,owm_city_id,isolation_factor
15046,42 RUE DES MORILLONS - 75015 PARIS,10,19,True,29,False,1489521364000,15046 - GEORGES BRASSENS,OPEN,48.832207345184806,2.302328737691185,2970761,211
6002,1 RUE SAINT BENOIT - 75006 PARIS,16,7,True,23,False,1489521439000,06002 - SAINT PÈRES,OPEN,48.85549998439073,2.333445220031193,6545270,405
19036,AV DE LA PTE DU PRES SAINT GERVAIS / ANGLE BD D'ALGERIE - 75019 PARIS,33,0,True,33,True,1489521631000,19036 - HOPITAL ROBERT DEBRE,OPEN,48.879930415528435,2.400950502014892,6614030,204
1013,186 RUE SAINT HONORE - 75001 PARIS,26,40,True,66,False,1489521636000,01013 - SAINT HONORE,OPEN,48.86243023476397,2.338520131151779,6545270,417
14034,48 RUE DE L'OUEST - 75014 PARIS,9,15,True,24,True,1489521833000,14034 - RUE DE L OUEST CHATEAU,OPEN,48.83617286014242,2.319392143923804,6618620,278
12037,53 BOULEVARD DE REUILLY - 75012 PARIS,29,11,True,40,False,1489521783000,12037 - DAUMESNIL,OPEN,48.8394854026542,2.397212376289136,2978621,220
31005,127/129 RUE DE PARIS - 93100 MONTREUIL,42,1,True,44,False,1489521748000,31005 - PARIS 2  (MONTREUIL),OPEN,48.85628451618644,2.426434490609822,6613142,141
4017,11 PLACE DE L'HOTEL DE VILLE - 75004 PARIS,4,10,True,14,False,1489521744000,04017 - PLACE DE L'HOTEL DE VILLE,OPEN,48.857232,2.351621,2978048,401
21705,11 AVENUE VICTOR HUGO - 92170 VANVES,0,23,True,23,False,1489521586000,21705 - HUGO (VANVES),OPEN,48.823599644256994,2.288819729513169,6613135,150
4010,105-109 TERRE PLEIN SAINT PAUL - 75004 PARIS,1,23,True,26,False,1489521729000,04010 - SAINT PAUL PAVÉE,OPEN,48.855023999040945,2.361203538755455,2978048,397
17003,4-6 RUE JACQUES KELLNER - 75017 PARIS,30,15,True,45,False,1489521524000,17003 - JACQUES KELLNER,OPEN,48.895809485802886,2.327897409164145,2977824,226
8104,27/31 RUE DE CHATEAUBRIAND - 75008 PARIS,31,0,True,31,True,1489521448000,08104 - FRIEDLAND CHATEAUBRIAND,OPEN,48.8740144756374,2.29991625786582,2998975,271
7017,1 AVENUE DE LA MOTTE PICQUET - 75007 PARIS,5,34,True,39,False,1489521763000,07017 - LA TOUR MAUBOURG,OPEN,48.85727649829621,2.310257927534994,6545270,349
23011,16 BOULEVARD BINEAU - 92300 LEVALLOIS-PERRET,9,15,True,25,False,1489521611000,23011 - BINEAU (LEVALLOIS),OPEN,48.88668137249892,2.284023691218167,2998975,162
15043,122 RUE BRANCION - 75015 PARIS,2,9,True,11,False,1489521703000,15043 - BRANCION,OPEN,48.8290542164508,2.301417436043831,2970761,193
13123,51/57 QUAI FRANCOIS MAURIAC - 75013 PARIS,40,1,True,42,False,1489521680000,13123 - BNF - QUAI FRANÇOIS MAURIAC,OPEN,48.8348392381466,2.37633056938648,6452021,262
20005,2 RUE REYNALDO HAHN - 75020 PARIS,19,0,True,19,False,1489521764000,20005 - RUE DE LAGNY SAINT MANDE,OPEN,48.849266043601794,2.412330328844772,2994540,191
18007,65 RUE DE LA GOUTTE D'OR - 75018 PARIS,9,9,True,18,False,1489521781000,18007 - GOUTTE D' OR,OPEN,48.88519800938002,2.349941991688297,2977824,347
15044,65 RUE DANTZIG - 75015 PARIS,4,29,True,33,True,1489521432000,15044 - J DUPRE,OPEN,48.83026939028785,2.296008076086666,2970761,196
32604,FACE 3 AVENUE PAUL DE KOCK - 93260 LES LILAS,28,0,True,28,True,1489521788000,32604 - KOCK (LES LILAS),OPEN,48.8812154273023,2.42020915533382,3000491,113
15002,26 AVENUE DU MAINE - 75015 PARIS,15,2,True,17,False,1489521338000,15002 - BOURDELLE,OPEN,48.84308531746595,2.320263946784738,6618620,303
15005,FACE 24 BOULEVARD PASTEUR - 75015 PARIS,41,1,True,42,False,1489521861000,15005 - PLACE TREFOUEL,OPEN,48.84265080464087,2.312727390214462,6618620,277
10026,2 RUE DE CHATEAU LANDON - 75010 PARIS,51,8,True,59,False,1489521422000,10026 - CHATEAU LANDON,OPEN,48.879305,2.362424,2978048,377
13052,2 RUE LEREDDE - 75013 PARIS,17,26,True,43,False,1489521858000,13052 - TOLBIAC LERREDE,OPEN,48.8289747443296,2.37433200085619,6457187,218
14018,6 PLACE DU 25 AOUT 1944 - 75014 PARIS,43,4,True,47,False,1489521792000,14018 - PORTE D'ORLEANS,OPEN,48.8228575017159,2.325042670917036,6545264,199
15068,FACE 5 BOULEVARD MARTIAL VALIN - 75015 PARIS,18,1,True,20,False,1489521780000,15068 - BOULEVARD VICTOR,OPEN,48.838171310248995,2.270338379746369,6451970,156
15063,59 RUE DE LA CONVENTION - 75015 PARIS,1,17,True,19,False,1489521654000,15063 - SAINT CHARLES - CONVENTION,OPEN,48.84329535889522,2.283209000018466,6451970,198
31703,177 RUE SADI CARNOT - 93170 BAGNOLET,18,0,True,27,True,1489521005000,31703 - CARNOT (BAGNOLET),OPEN,48.8752669984009,2.4236494905184,3000491,125
21001,11 RUE DU TRANSVAL - 92100 BOULOGNE-BILLANCOURT,18,8,True,26,False,1489521715000,21001 - TRANSVAL (BOULOGNE-BILLANCOURT),OPEN,48.84829980953699,2.237570110207174,6455340,60
6010,5 RUE DE CHEVREUSE - 75006 PARIS,15,0,True,15,False,1489521832000,06010 - MONTPARNASSE CHEVREUSE,OPEN,48.841739161230905,2.331552216736739,6618620,319
8018,18 PLACE HENRI BERGSON - 75008 PARIS,19,13,True,32,False,1489521841000,08018 - SAINT AUGUSTIN,OPEN,48.876201162155006,2.319793923972548,3024597,361
43003,104 AVENUE DE PARIS - 94300 VINCENNES,21,0,True,26,False,1489521180000,43003 - PARIS 2 (VINCENNES),OPEN,48.845719900926,2.427406302761393,6613142,128
15023,146 BOULEVARD GRENELLE - 75015 PARIS,26,8,True,34,False,1489521807000,15023 - LA MOTTE PIQUET,OPEN,48.848656315905245,2.299244076945987,6618620,268
5023,13 RUE JUSSIEU - 75005 PARIS,24,0,True,24,False,1489521825000,05023 - PLACE JUSSIEU,OPEN,48.845616878509624,2.355745499998791,6455259,365
41602,PLACE CHARLES DIGEON - 94160 SAINT MANDE,4,18,True,32,False,1489521636000,41602 - DIGEON (SAINT MANDE),OPEN,48.84354695991566,2.418317476567148,2978621,155
21202,16 RUE BARBES - 92120 MONTROUGE,30,4,True,34,False,1489521707000,21202 - BARBES (MONTROUGE),OPEN,48.8172449116699,2.32750599924383,6545264,161
20001,1 COURS DE VINCENNES - 75020 PARIS,0,0,True,36,False,1489521291000,20001 - PLACE DE LA NATION,CLOSED,48.848364667776785,2.399762385981272,2978621,237
5030,5 RUE DE LA SORBONNE - 75005 PARIS,47,1,True,50,False,1489521848000,05030 - SORBONNE,OPEN,48.849770370603345,2.343573575733007,6269531,376
22003,3 RUE BEFFROY - 92200 NEUILLY,23,2,True,25,False,1489521261000,22003 - BEFFROY (NEUILLY),OPEN,48.886704983104785,2.261263518031739,2990611,84
10011,3 RUE DU CHATEAU D'EAU - 75010 PARIS,0,0,True,17,False,1489521709000,10011 - BOURSE DU TRAVAIL,CLOSED,48.86909174869475,2.362261761814593,2978048,413
19037,304 RUE DE BELLEVILLE - 75019 PARIS,31,0,True,31,True,1489521288000,19037 - PORTE DES LILAS,OPEN,48.87660391892763,2.404769691129476,6614030,205
21103,94-98 BOULEVARD VICTOR HUGO - 92110 CLICHY,22,2,True,25,False,1489521301000,21103 - HUGO (CLICHY),OPEN,48.90146015675393,2.31712992065507,3024597,155
19008,177 AVENUE DE FLANDRE - 75019 PARIS,17,8,True,25,False,1489521346000,19008 - CORENTIN CARIOU,OPEN,48.89465024997023,2.381868729508476,6614030,194
42704,RUE ROSSEL / AVENUE DE LA CONVENTION - 94270 LE KREMLIN BICETRE,24,1,True,25,True,1489521410000,42704 - ROSSEL (LE KREMLIN BICETRE),OPEN,48.81201281428704,2.35697189328747,3003737,121
13109,16 RUE BRILLAT SAVARIN - 75013 PARIS,0,21,True,21,False,1489521658000,13109 - BRILLAT SAVARIN,OPEN,48.822203096341305,2.350422032913929,3003737,196
7016,13 RUE SURCOUF - 75007 PARIS,13,34,True,58,False,1489521756000,07016 - TOUR MAUBOURG UNIVERSITE,OPEN,48.861273016278126,2.309453550914185,6545270,354
9011,14 RUE GEOFFROY MARIE - 75009 PARIS,1,19,True,20,False,1489521803000,09011 - FOLIES BERGERES,OPEN,48.873781940593325,2.344513876337893,6545270,416
17020,49 RUE JOUFFROY D'ABBANS - 75017 PARIS,21,4,True,26,False,1489521851000,17020 - NICARAGUA,OPEN,48.885069943671056,2.307083216664497,3024597,264
3002,26 RUE SAINT GILLES - 75003 PARIS,0,18,True,18,False,1489521498000,03002 - SAINT GILLES,OPEN,48.85815895677863,2.364714992099186,2978048,405
18008,FACE 36 RUE CAVE - 75018 PARIS,31,2,True,33,False,1489521374000,18008 - SQUARE LEON,OPEN,48.886667026375136,2.353213071624058,2977824,341
35005,QUAI DE L'AISNE/AVENUE DU GENERAL LECLERC 93500 PANTIN,27,0,True,27,False,1489521829000,35005 - GENERAL LECLERC (PANTIN),OPEN,48.89571394982448,2.400571894427273,6452001,125
11007,17 RUE JEAN MACE - 75011 PARIS,0,62,True,63,False,1489521359000,11007 - FAIDHERBE PALAIS DE LA FEMME,OPEN,48.85328931895065,2.383041177204182,2994540,336
14003,2 RUE VICTOR SCHOELCHER - 75014 PARIS,45,1,True,47,False,1489521572000,14003 - RASPAIL SCHOELCHER,OPEN,48.836850815842105,2.331303600860387,6618620,294
20026,121 AVENUE GAMBETTA - 75020 PARIS,31,2,True,33,True,1489521523000,20026 - PELLEPORT,OPEN,48.867925154026736,2.400976623546542,2994540,255
13102,47-83 BOULEVARD DE L'HOPITAL (Allée de la grille) - 75013 PARIS,22,28,True,50,False,1489521825000,13102 - LA PITIE-SALPETRIERE,OPEN,48.83742,2.36506,2988507,295
7005,FACE 2 BOULEVARD RASPAIL - 75007 PARIS,49,3,True,52,False,1489521836000,07005 - BAC,OPEN,48.85546173595601,2.325681935889154,6545270,376
19110,180 Boulevard Macdonald - 75019 PARIS,25,4,True,30,False,1489521486000,19110 - MACDONALD,OPEN,48.89869,2.3755,6452001,176
15126,Avenue ERNEST RENAN / PARC DES EXPOSITIONS - 75015 PARIS,18,31,True,50,False,1489521623000,15126 - RENAN,OPEN,48.8311001872726,2.28538759483169,2970761,177
13013,3 BD SAINT MARCEL - 75013 PARIS,1,19,True,21,False,1489521830000,13013 - SAINT MARCEL,OPEN,48.83950442458303,2.360989417022932,2988507,320
42206,111 RUE DE PARIS - 94220 CHARENTON,3,19,True,23,False,1489521799000,42206 - PARIS 2 (CHARENTON),OPEN,48.823784089670774,2.410013540400843,3026637,94
7002,86 RUE VANEAU - 75007 PARIS,1,33,True,35,False,1489521744000,07002 - VANEAU,OPEN,48.84857760756107,2.320417393123817,6269531,335
14015,FACE 15 BOULEVARD JOURDAN - 75014 PARIS,19,0,True,19,False,1489521314000,14015 - CITE UNIVERSITAIRE,OPEN,48.820150107758145,2.339926428187734,6613140,188
11112,22 RUE JULES VALLES - 75011 PARIS,0,22,True,23,False,1489521717000,11112 - CHARONNES VALLES,OPEN,48.854304177811706,2.38488615344003,2994540,326
35007,1 RUE  BENJAMIN DELESSERT - 93500 PANTIN,2,19,True,21,False,1489521593000,35007 - DELESSERT (PANTIN),OPEN,48.89394371318989,2.418029659686782,2988621,80
21306,PLACE LAFAYETTE - 92130 ISSY LES MOULINEAUX,61,1,True,62,False,1489521798000,21306 - LAFAYETTE (ISSY LES MOULINEAUX),OPEN,48.829743387678306,2.263816341546103,3031137,116
19113,27 RUE DU PRE SAINT GERVAIS - 75019 PARIS,27,0,True,27,True,1489521804000,19113 - PRE ST GERVAIS,OPEN,48.87792341192515,2.395985553624166,6614030,244
42016,1 BIS RUE PIERRE ET MARIE CURIE - 94200 IVRY,19,5,True,26,False,1489521265000,42016 - CURIE (IVRY),OPEN,48.81584739281451,2.376943795472109,6452021,117
31701,3 RUE RAOUL BERTON - 93170 BAGNOLET,21,7,True,28,True,1489521664000,31701 - BERTON (BAGNOLET),OPEN,48.868453299036005,2.417816934736978,3035403,172
16039,27 BOULEVARD EXELMANS - 75016 PARIS,27,15,True,46,False,1489521460000,16039 - VERSAILLES EXELMANS,OPEN,48.84096295264689,2.264394118075111,3031137,143
7019,85 AVENUE BOSQUET - 75007 PARIS,4,43,True,47,False,1489521840000,07019 - ECOLE MILITAIRE,OPEN,48.85495116800671,2.305478634195716,6269531,323
5105,8 RUE GEOFFROY SAINT HILAIRE - 75005 PARIS,0,15,True,17,False,1489521529000,05105 - GEOFFROY SAINT HILAIRE,OPEN,48.83907826424974,2.356877340669728,2988507,328
12115,22 AVENUE DE LA PORTE DE VINCENNES - 75012 PARIS,26,7,True,33,False,1489521860000,12115 - PORTE DE VINCENNES,OPEN,48.8464193692794,2.41563660714614,6613142,174
33010,161 AVENUE VICTOR HUGO - 93300 AUBERVILLIERS,4,28,True,32,False,1489521596000,33010 - HUGO (AUBERVILLIERS),OPEN,48.911104809734795,2.379143742302604,3036386,71
11003,29 RUE KELLER - 75011 PARIS,1,30,True,32,False,1489521834000,11003 - ROQUETTE DALLERY,OPEN,48.855512861322296,2.375240347026149,2994540,373
1005,3 RUE DE LA COSSONNERIE - 75001 PARIS,0,32,True,33,False,1489521827000,01005 - LES HALLES - SEBASTOPOL,OPEN,48.86126206976475,2.349399999750171,2978048,425
16014,4 AVENUE D'EYLAU - 75016 PARIS,15,8,True,24,False,1489521522000,16014 - AVENUE D EYLAU,OPEN,48.86354640344584,2.286394496925036,2990611,226
22402,10 AVENUE JEAN JAURES - 92240 MALAKOFF,48,2,True,50,False,1489521584000,22402 - JAURES (MALAKOFF),OPEN,48.82146007977343,2.302899459965933,2996514,157
19010,RUE EMILE REYNAUD SUR TPC - 75019 PARIS,5,17,True,22,False,1489521678000,19010 - PORTE DE LA VILLETTE,OPEN,48.9011641133776,2.388590733869235,6452001,121
18004,2 RUE DE LA VIEUVILLE - 75018 PARIS,11,2,True,13,True,1489521847000,18004 - ABBESSES,OPEN,48.884482392727506,2.338812297029362,6545270,343
9111,28 RUE DE LA VICTOIRE - 75009 PARIS,0,15,True,18,False,1489521578000,09111 - LA FAYETTE PROVENCE,OPEN,48.87514373494672,2.338118505144376,6545270,406
13107,12 PASSAGE VICTOR MARCHAND - 75013 PARIS,16,29,True,45,False,1489521830000,13107 - MARCHAND SANTE,OPEN,48.82884021838649,2.341967436827206,6613140,261
11018,87 RUE DE SAINT MAUR - 75011 PARIS,3,32,True,36,False,1489521860000,11018 - SAINT MAUR AVENUE DE LA REPUBLIQUE,OPEN,48.86421167470377,2.378255841512857,2994540,374
17022,67 BOULEVARD PEREIRE - 75017 PARIS,33,12,True,45,False,1489521341000,17022 - PLACE DE WAGRAM,OPEN,48.887070607581215,2.304111124531457,2998975,238
21210,8 RUE GABRIEL PERI - 92120 MONTROUGE,31,1,True,32,False,1489521714000,21210 - PERI 2 (MONTROUGE),OPEN,48.817817093901425,2.324031278297223,6451975,161
17010,90 RUE DE LA JONQUIERE - 75017 PARIS,4,30,True,35,False,1489521824000,17010 - JONCQUIERE,OPEN,48.894768624696255,2.318885353974425,2977824,232
35004,AVENUE DE LA GARE - 93500 PANTIN,59,1,True,60,False,1489521499000,35004 - ALLENDE (PANTIN),OPEN,48.89732893682894,2.400576593854137,6452001,119
9023,1 RUE LAFFITE - 75009 PARIS,32,0,True,33,False,1489521823000,09023 - ITALIENS LAFFITE,OPEN,48.871815737396304,2.337201547845077,6545270,417
6104,7 RUE HERSCHEL - 75006 PARIS,34,2,True,37,False,1489521293000,06104 - HERSCHEL,OPEN,48.84336424277311,2.337803430969035,2968815,334
21105,35-37 RUE MORICE - 92110 CLICHY,20,4,True,24,False,1489521812000,21105 - MORICE (CLICHY),OPEN,48.902615193840354,2.313320636502019,3024597,140
4006,FACE 1 BOULEVARD BOURBON - 75004 PARIS,2,49,True,53,False,1489521623000,04006 - BASSIN DE L'ARSENAL,OPEN,48.847725125668795,2.365939153127159,6455259,356
17024,1/3 PLACE PROSPER GOUBAUX - 75017 PARIS,7,5,True,12,False,1489521719000,17024 - VILLIERS,OPEN,48.88120833279596,2.316449640798716,3024597,326
20033,29 RUE ETIENNE DOLLET - 75020 PARIS,14,17,True,31,False,1489521704000,20033 - ETIENNE DOLET,OPEN,48.86804941024793,2.385133097618902,2994540,337
17038,42 AVENUE DE LA GRANDE ARMEE - 75017 PARIS,52,4,True,56,False,1489521327000,17038 - ARGENTINE,OPEN,48.87617438949852,2.288247405087516,2998975,214
12009,FACE 124 RUE DE CHARENTON - 75012 PARIS,0,0,True,18,False,1489521416000,12009 - DIDEROT,CLOSED,48.846268789803915,2.379264325090339,2994540,319
8110,6 RUE DE STOCKOLM - 75008 PARIS,29,3,True,32,False,1489521488000,08110 - STOCKOLM ROME,OPEN,48.87711191876653,2.322329320868037,3024597,363
15003,TP DU 1-13 BOULEVARD DE VAUGIRARD - 75015 PARIS,60,4,True,67,False,1489521558000,15003 - GARE DE MONTPARNASSE,OPEN,48.8418071798797,2.31951002690117,6618620,299
12013,FACE 39 RUE MONTGALLET - 75012 PARIS,8,8,True,16,False,1489521564000,12013 - RUE MONTGALLET,OPEN,48.844312608440106,2.389595227215854,6452021,272
1025,2 RUE DE L'ORATOIRE - 75001 PARIS,3,15,True,18,False,1489521538000,01025 - TEMPLE DE L'ORATOIRE,OPEN,48.8613894682984,2.340055232817477,6545270,421
21008,74 AVENUE VICTOR HUGO - 92100 BOULOGNE-BILLANCOURT,10,21,True,33,False,1489521417000,21008 - HUGO (BOULOGNE-BILLANCOURT),OPEN,48.83792331477095,2.246064151544099,3031137,79
12040,FACE 2 AV. DE LA PORTE DE CHARENTON - 75012 PARIS,41,26,True,67,False,1489521494000,12040 - PORTE DE CHARENTON,OPEN,48.83158812517445,2.398745664948547,6613141,177
13039,42 - 44 AVENUE D'IVRY - 75013 PARIS,16,1,True,17,False,1489521359000,13039 - IVRY POINTE D'IVRY,OPEN,48.8232196831694,2.3654696281062,6457187,187
13054,1 RUE PAU CASALS - 75013 PARIS,49,4,True,54,False,1489521776000,13054 - PAU CASALS,OPEN,48.83124496844904,2.377263236877398,6452021,225
15029,27 RUE EMERIAU - 75015 PARIS,30,23,True,53,False,1489521531000,15029 - EMERIAU,OPEN,48.850614750906075,2.2872501634709,2970761,229
19004,4 QUAI DE LA LOIRE - 75019 PARIS,10,6,True,16,False,1489521736000,19004 - QUAI DE LA LOIRE,OPEN,48.88339733854529,2.371074522980134,6614030,323
14114,4 RUE ALAIN - 75014 PARIS,42,0,True,43,True,1489521327000,14114 - PLACE DE CATALOGNE,OPEN,48.83729330936107,2.317482930639117,6618620,280
21307,FACE 36 AVENUE VICTOR CRESSON - 92130 ISSY LES MOULINEAUX,1,30,True,31,False,1489521741000,21307 - CRESSON 1 (ISSY LES MOULINEAUX),OPEN,48.82267836713668,2.26863109328801,6451970,100
8009,1 RUE DE L'ISLY - 75008 PARIS,6,21,True,28,False,1489521839000,08009 - SAINT LAZARE RER,OPEN,48.874808024965695,2.326481486218277,6545270,383
42208,178 RUE DE PARIS - 94220 CHARENTON,0,23,True,23,False,1489521837000,42208 - PARIS 4 (CHARENTON),OPEN,48.8294214716652,2.40164810555835,6613141,156
17102,14 RUE ALFRED ROLL - 75017 PARIS,5,28,True,33,False,1489521455000,17102 - ALFRED ROLL,OPEN,48.887849493840015,2.300034397977882,2998975,223
18033,111 RUE BELLIARD - 75018 PARIS,12,21,True,33,False,1489521785000,18033 - MOSKOWA,OPEN,48.89669238777841,2.338023450388167,2977824,235
32001,AVENUE PRESIDENT WILSON / RUE PROUDHON - 93200 SAINT DENIS,7,25,True,33,False,1489521264000,32001 - PROUDHON (SAINT DENIS),OPEN,48.906469373243816,2.358442053954938,2980915,131
11022,142 RUE DE LA ROQUETTE - 75011 PARIS,1,15,True,16,False,1489521621000,11022 - LEON BLUM ROQUETTE,OPEN,48.858001906023354,2.381797702650783,2994540,356
32606,49 RUE DU GARDE CHASSE - 93260 LES LILAS,24,1,True,25,True,1489521608000,32606 - GARDE CHASSE (LES LILAS),OPEN,48.883240251645354,2.418912369645038,3000491,110
4104,FACE 40 BOULEVARD SEBASTOPOL - 75004 PARIS,0,16,True,16,False,1489521752000,04104 - SEBASTOPOL RAMBUTEAU,OPEN,48.861883102214215,2.350220976096221,2978048,423
22405,ANGLE PASSAGE DU NORD / GABRIEL PERI - 92240 MALAKOFF,24,1,True,25,False,1489521703000,22405 - NORD (MALAKOFF),OPEN,48.81933915840963,2.300476865047907,2996514,140
21109,12BIS RUE DU GUICHET - 92110 CLICHY,1,17,True,18,False,1489521593000,21109 - GUICHET (CLICHY),OPEN,48.90513700396853,2.302503160581296,6455396,99
12008,15 BIS RUE HECTOR MALOT - 75012 PARIS,0,0,True,54,False,1489521472000,12008 - HECTOR MALOT,CLOSED,48.84681513232972,2.376929360592796,2994540,329
33001,45 Avenue Victor Hugo - 93300 AUBERVILLIERS,36,22,True,60,False,1489521628000,33001 - EMGP (AUBERVILLIERS),OPEN,48.9031834065108,2.3680256126088,3036386,149
16011,118 AVENUE VICTOR HUGO - 75016 PARIS,39,0,True,39,False,1489521782000,16011 - VICTOR HUGO RUE DE LA POMPE,OPEN,48.86810888689743,2.281477522417188,2990611,204
8040,65 RUE PIERRE CHARRON - 75008 PARIS,27,5,True,32,False,1489521437000,08040 - CHAMPS ELYSEES CHARRON,OPEN,48.87007033911426,2.304315446715835,2998975,306
13113,2 RUE DE LA VISCULE - 75013 PARIS,10,22,True,33,False,1489521759000,13113 - CHOISY VISTULE,OPEN,48.82363397638854,2.361571534156357,3003737,196
9028,4 RUE MONCEY - 75009 PARIS,18,0,True,18,False,1489521502000,09028 - MONCEY BLANCHE,OPEN,48.88015398585977,2.33107516002003,6545270,369
18015,23 RUE CUSTINE - 75018 PARIS,29,12,True,41,True,1489521579000,18015 - CUSTINE,OPEN,48.88861971645056,2.34701133583386,2977824,324
12014,16 PLACE DE LA NATION SUR TPC - 75012 PARIS,0,0,True,66,False,1489521738000,12014 - NATION,CLOSED,48.847301800009085,2.39552056485834,2978621,249
41102,rue Ernest Renan / angle rue Vaucouleurs (A la sortie du RER B) - 94110 ARCUEIL,41,2,True,43,True,1489521820000,41102 - RENAN (ARCUEIL),OPEN,48.808800394993376,2.334689654662475,6613140,103
2004,83 ALLEE PIERRE LAZAREF - 75002 PARIS,0,16,True,17,False,1489521835000,02004 - REAUMUR MONTORGUEIL,OPEN,48.866973714239656,2.3486324654447,6545270,423
14005,2 AVENUE RENE COTY - 75014 PARIS,36,0,True,36,False,1489521724000,14005 - DENFERT ROCHEREAU,OPEN,48.83314079924711,2.332672227475083,6545264,276
21019,71 AVENUE EDOUARD VAILLANT - 92100 BOULOGNE-BILLANCOURT,12,16,True,28,False,1489521455000,21019 - VAILLANT (BOULOGNE-BILLANCOURT),OPEN,48.83486081059702,2.24786255060931,3031137,79
13032,163 AVENUE D'ITALIE - 75013 PARIS,16,10,True,26,False,1489521808000,13032 - MASSENA,OPEN,48.819894618061376,2.359432938466414,3003737,163
16041,164 AVENUE DE VERSAILLES - 75016 PARIS,20,21,True,43,False,1489521362000,16041 - VERSAILLES,OPEN,48.84021933807409,2.263834191152959,3031137,142
13019,20 RUE FERNAND BRAUDEL - 75013 PARIS,32,3,True,36,False,1489521608000,13019 - AURIOL QUAI DE LA GARE,OPEN,48.83636225239755,2.372375389059736,2988507,276
6032,7 RUE DU SABOT - 75006 PARIS,1,25,True,26,False,1489521356000,06032 - RENNES SABOT,OPEN,48.8525574216674,2.331647722906649,6269531,380
11104,170 RUE DE CHARONNE - 75011 PARIS,5,15,True,20,False,1489521510000,11104 - CHARONNE DU BUREAU,OPEN,48.855943779580954,2.392532526632664,2994540,286
7008,10 RUE DE VILLERSEXEL - 75007 PARIS,12,4,True,16,False,1489521492000,07008 - SOLFERINO,OPEN,48.85831864690376,2.323838437789417,6545270,388
43002,1 BIS RUE DE LAGNY - 94300 VINCENNES,23,2,True,25,False,1489521428000,43002 - LAGNY (VINCENNES),OPEN,48.848879019004286,2.426198422131812,6613142,142
8051,45 BD BATIGNOLLES - 75008 PARIS,11,3,True,14,False,1489521717000,08051 - CHAPTAL,OPEN,48.881914,2.320284,3024597,336
15014,25 RUE DES VOLONTAIRES - 75015 PARIS,15,19,True,34,False,1489521698000,15014 - VOLONTAIRES,OPEN,48.84132050184004,2.30808901725357,6618620,263
19120,20 RUE CARDUCCI - 75019 PARIS,25,2,True,27,True,1489521622000,19120 - ALOUETTES,OPEN,48.87751625686576,2.386099720372164,6614030,302
